,word_count,sentence_count,sentence_length,fraction_sentence_relative,relative_clause_length,alius,antequam,atque_consonant,conjunction,cum_clause,demonstrative,dum,gerundive,idem,interrogative,ipse,iste,o_interjection,personal,preposition,priusquam,quidam,quin,quominus,reflexive,si,superlative,ut
cicero.divinatio_in_c_verrem.part.1.txt,4637,151,30.695364238410598,0.609271523178808,6.442424242424242,0.003234850118611171,0.0,0.0023722234203148586,0.08087125296527928,0.005175760189777874,0.05585507871468622,0.00043131334914815614,0.012723743799870606,0.0053914168643519516,0.003234850118611171,0.0038818201423334053,0.009057580332111279,0.00021565667457407807,0.03515203795557473,0.06146215225361225,0.00021565667457407807,0.0010782833728703904,0.00021565667457407807,0.0,0.007547983610092733,0.006901013586370498,0.009920207030407592,0.014233340521889152
cicero.divinatio_in_c_verrem.part.2.txt,15563,726,21.384297520661157,0.4903581267217631,6.042087542087542,0.0029557283300134934,0.00025701985478378205,0.0007068046006554006,0.07202981430315492,0.004112317676540513,0.056223093233952325,0.00025701985478378205,0.007710595643513461,0.005782946732635096,0.011373128574182356,0.005397416950459423,0.011758658356358028,0.0005140397095675641,0.028529203880999807,0.06316262931311444,0.0,0.0007068046006554006,0.0006425496369594551,0.00012850992739189102,0.008031870461993188,0.0093169697359121,0.0070037910428580605,0.009638244554391827
cicero.divinatio_in_c_verrem.part.3.txt,19056,866,21.978060046189377,0.4676674364896074,6.084648493543759,0.0019416456759026029,0.00041981528127623844,0.0008396305625524769,0.0790302267002519,0.004145675902602855,0.06470403022670025,0.00036733837111670864,0.0073467674223341725,0.006244752308984047,0.01112510495382032,0.004932829554995802,0.013801427371956339,0.00020990764063811922,0.026710747271200673,0.06438916876574308,0.0,0.0014693534844668346,0.0008396305625524769,0.00020990764063811922,0.007714105793450882,0.009813182199832075,0.007294290512174643,0.013119227539882452
cicero.divinatio_in_c_verrem.part.4.txt,24868,1336,18.603293413173652,0.3929640718562874,6.219108280254777,0.0022116776580344217,0.00012063696316551391,0.0011661573105999678,0.08191249798938395,0.0045037799581791865,0.05078816149268136,0.00024127392633102783,0.0062731220846067234,0.005468875663503297,0.018377030722213285,0.0045037799581791865,0.008565224384751487,0.00028148624738619915,0.02742480295962683,0.06373652887244652,0.0,0.00048254785266205565,0.0006031848158275696,8.042464211034261e-05,0.006594820653048094,0.010334566511179026,0.007157793147820492,0.010575840437510054
cicero.divinatio_in_c_verrem.part.5.txt,17218,840,20.46904761904762,0.4785714285714286,6.240909090909091,0.0020327564177024045,0.00011615750958299454,0.0009873388314554537,0.0743408061331165,0.003658961551864328,0.06144732256940411,0.00040655128354048087,0.006679056801022186,0.004936694157277268,0.011093042165175978,0.004007434080613312,0.011673829713090951,0.00023231501916598908,0.026309675920548264,0.0660355441979324,5.807875479149727e-05,0.0009873388314554537,0.00040655128354048087,5.807875479149727e-05,0.007550238122894645,0.0063886630270647,0.0069113718201881755,0.012370774770588918
cicero.divinatio_in_c_verrem.part.6.txt,19155,822,23.273722627737225,0.4391727493917275,6.632721202003339,0.0018271991647089533,0.00010441138084051162,0.0017749934742886974,0.08389454450535108,0.00422866092404072,0.053719655442443226,0.00026102845210127906,0.006421299921691465,0.0059514487079091625,0.012059514487079091,0.005116157661185069,0.01007569825110937,0.0006786739754633255,0.028191072826938137,0.0679196032367528,0.0,0.0009919081179848603,0.0011485251892456277,5.220569042025581e-05,0.006421299921691465,0.0075698251109370925,0.006734534064212999,0.010545549464891673
cicero.divinatio_in_q_caecilium.txt,5825,226,25.761061946902654,0.6017699115044248,5.875502008032129,0.0013733905579399143,0.00017167381974248928,0.0008583690987124463,0.08463519313304721,0.0049785407725321884,0.05785407725321889,0.00034334763948497857,0.012532188841201717,0.005321888412017167,0.011330472103004292,0.004120171673819743,0.0020600858369098714,0.0,0.05373390557939914,0.063862660944206,0.0,0.00034334763948497857,0.0006866952789699571,0.0005150214592274678,0.006008583690987125,0.013562231759656653,0.008755364806866953,0.01167381974248927
cicero.epistulae_ad_familiares.part.1.ad_lentulum.txt,7370,206,35.762135922330096,0.7766990291262136,5.884146341463414,0.0014925373134328358,0.000135685210312076,0.000542740841248304,0.09742198100407055,0.003934871099050203,0.03934871099050204,0.0,0.00976933514246947,0.007191316146540027,0.0006784260515603799,0.0047489823609226595,0.0006784260515603799,0.0,0.06635006784260515,0.0689280868385346,0.0,0.002306648575305292,0.00040705563093622793,0.000135685210312076,0.0047489823609226595,0.00909090909090909,0.007055630936227951,0.015332428765264586
cicero.epistulae_ad_familiares.part.10.ad_plancum_et_ceteros.txt,10351,451,22.9490022172949,0.565410199556541,6.196560196560196,0.0010626992561105207,9.660902328277462e-05,0.00048304511641387304,0.09873442179499566,0.002705052651917689,0.030818278427205102,0.0006762631629794222,0.007825330885904744,0.004733842140855956,0.0018355714423727177,0.004637233117573181,0.0009660902328277461,0.00028982706984832384,0.05728915080668535,0.062216210994106846,0.00019321804656554923,0.0007728721862621969,0.00038643609313109847,9.660902328277462e-05,0.004540624094290407,0.013138827166457347,0.007632112839339194,0.012269345956912375
cicero.epistulae_ad_familiares.part.11.at_brutum_et_ceteros.txt,6589,348,18.933908045977013,0.5545977011494253,6.443298969072165,0.0018212171801487327,0.00015176809834572774,0.00015176809834572774,0.08726665654879344,0.005463651540446198,0.032478373045985734,0.0004553042950371832,0.01001669449081803,0.005463651540446198,0.0036424343602974654,0.002580057671877371,0.002731825770223099,0.00015176809834572774,0.0739110638943694,0.06374260130520565,0.0004553042950371832,0.0004553042950371832,0.0009106085900743664,0.0004553042950371832,0.004249506753680376,0.012596752162695402,0.008650781605706481,0.01335559265442404
cicero.epistulae_ad_familiares.part.12.ad_cassium_et_ceteros.txt,8101,406,19.948275862068964,0.5147783251231527,6.783699059561129,0.0014812986051104802,0.00012344155042587335,0.00012344155042587335,0.09900012344155043,0.003209480311072707,0.03456363411924454,0.0012344155042587335,0.007529934575978274,0.004197012714479694,0.00222194790766572,0.0033329218614985803,0.0014812986051104802,0.00037032465127762005,0.0615973336625108,0.06295519071719541,0.0002468831008517467,0.00111097395383286,0.0008640908529811135,0.00037032465127762005,0.0038266880632020737,0.010369090235773362,0.006789285273423034,0.014812986051104801
cicero.epistulae_ad_familiares.part.13.ad_memmium_et_ceteros.txt,11220,441,25.4421768707483,0.562358276643991,6.540415704387991,0.00089126559714795,8.9126559714795e-05,0.00071301247771836,0.10151515151515152,0.0042780748663101605,0.05258467023172905,0.00017825311942959,0.0058823529411764705,0.0032085561497326204,8.9126559714795e-05,0.0066844919786096255,0.0011586452762923352,0.0,0.0786096256684492,0.0661319073083779,0.0,0.00089126559714795,0.00142602495543672,8.9126559714795e-05,0.00516934046345811,0.01229946524064171,0.013725490196078431,0.019875222816399286
cicero.epistulae_ad_familiares.part.14.ad_terentiam_uxorem.txt,2469,162,15.24074074074074,0.42592592592592593,5.65979381443299,0.001215066828675577,0.0,0.0004050222762251924,0.1065208586472256,0.0044552450384771165,0.030376670716889428,0.0,0.0064803564196030785,0.0044552450384771165,0.004860267314702308,0.0028351559335763467,0.0032401782098015392,0.0008100445524503848,0.08829485621709195,0.0477926285945727,0.0,0.0,0.0,0.0004050222762251924,0.002430133657351154,0.023491292021061157,0.012150668286755772,0.017415957877683273
cicero.epistulae_ad_familiares.part.15.ad_senatum_et_ceteros.txt,7134,241,29.601659751037346,0.6348547717842323,6.938566552901024,0.0021026072329688814,0.00014017381553125876,0.0015419119708438463,0.09657975890103729,0.0054667788057190915,0.03476310625175217,0.0,0.007709559854219232,0.004205214465937763,0.0014017381553125877,0.0040650406504065045,0.0008410428931875525,0.00014017381553125876,0.06756377908606673,0.07064760302775441,0.0,0.0008410428931875525,0.0002803476310625175,0.00014017381553125876,0.0028034763106251754,0.010933557611438183,0.009391645640594337,0.015138772077375946
cicero.epistulae_ad_familiares.part.16.ad_tironem.txt,4326,304,14.223684210526315,0.3782894736842105,5.433333333333334,0.0004623208506703652,0.0004623208506703652,0.0,0.1010171058714748,0.003236245954692557,0.028895053166897826,0.001155802126675913,0.0053166897827092,0.006703652334720296,0.0020804438280166435,0.0034674063800277394,0.0018492834026814608,0.0,0.0892279241793805,0.052704576976421634,0.0,0.0002311604253351826,0.001155802126675913,0.0,0.002311604253351826,0.01687471104946833,0.008321775312066574,0.02011095700416089
cicero.epistulae_ad_familiares.part.2.ad_curionem_et_ceteros.txt,5548,255,21.75686274509804,0.5607843137254902,5.341085271317829,0.0014419610670511895,0.0001802451333813987,0.0005407354001441961,0.09354722422494592,0.0037851478010093725,0.03677000720980533,0.0003604902667627974,0.0055875991348233595,0.005767844268204758,0.005046863734679163,0.0055875991348233595,0.001802451333813987,0.0001802451333813987,0.07912761355443403,0.06741167988464311,0.0,0.0010814708002883922,0.0010814708002883922,0.0,0.0019826964671953856,0.012076423936553712,0.007029560201874549,0.015861571737563085
cicero.epistulae_ad_familiares.part.3.ad_claudium_pulchrum.txt,6948,272,25.544117647058822,0.6323529411764706,5.882716049382716,0.0011514104778353484,0.0005757052389176742,0.0007196315486470927,0.08578008059873345,0.006476683937823834,0.035693724812895795,0.0005757052389176742,0.008491652274035694,0.006188831318364997,0.005613126079447323,0.005469199769717904,0.002158894645941278,0.0,0.08506044905008636,0.06922855497985031,0.00014392630972941855,0.0015831894070236039,0.0005757052389176742,0.0004317789291882556,0.002158894645941278,0.013960852043753599,0.008347725964306276,0.015112262521588947
cicero.epistulae_ad_familiares.part.4.ad_sulpicium_et_ceteros.txt,6155,247,24.91902834008097,0.6477732793522267,5.3099041533546325,0.0017871649065800163,0.00016246953696181965,0.00016246953696181965,0.10219333874898456,0.0037367993501218524,0.04467912266450041,0.0,0.008285946385052803,0.007148659626320065,0.0037367993501218524,0.008285946385052803,0.0009748172217709179,0.0,0.06482534524776605,0.05588952071486596,0.00016246953696181965,0.001462225832656377,0.00016246953696181965,0.00016246953696181965,0.002924451665312754,0.012672623883021933,0.007311129163281885,0.012185215272136474
cicero.epistulae_ad_familiares.part.5.ad_metellum_et_ceteros.txt,8364,319,26.21630094043887,0.6520376175548589,5.885941644562334,0.0020325203252032522,0.0,0.0007173601147776184,0.10832137733142037,0.00430416068866571,0.03634624581539933,0.0005978000956480153,0.009923481587757054,0.004901960784313725,0.0034672405547584886,0.005738880918220947,0.0014347202295552368,0.0,0.07711621233859398,0.05894308943089431,0.0,0.0015542802486848398,0.0008369201339072215,0.00011956001912960307,0.0015542802486848398,0.01673840267814443,0.008010521281683405,0.013988522238163558
cicero.epistulae_ad_familiares.part.6.ad_torquatum_et_ceteros.txt,7496,320,23.425,0.628125,6.014970059880239,0.0014674493062966916,0.0,0.001200640341515475,0.10632337246531483,0.004669156883671291,0.04215581643543223,0.00040021344717182497,0.0080042689434365,0.005736392742796158,0.002001067235859125,0.006270010672358591,0.0010672358591248667,0.0,0.06456776947705443,0.053495197438633936,0.0,0.0006670224119530416,0.0016008537886872999,0.00013340448239060833,0.0021344717182497333,0.0144076840981857,0.0061366061899679825,0.012540021344717182
cicero.epistulae_ad_familiares.part.7.ad_marium_et_ceteros.txt,7375,415,17.771084337349397,0.5108433734939759,5.889589905362776,0.002033898305084746,0.00013559322033898305,0.00013559322033898305,0.09803389830508474,0.004067796610169492,0.039050847457627116,0.0005423728813559322,0.005559322033898305,0.005830508474576271,0.0050169491525423725,0.004067796610169492,0.005830508474576271,0.00040677966101694915,0.08583050847457627,0.05247457627118644,0.00013559322033898305,0.0017627118644067796,0.0008135593220338983,0.00040677966101694915,0.0024406779661016948,0.015864406779661017,0.006779661016949152,0.013559322033898305
cicero.epistulae_ad_familiares.part.8.caeli_epistulae_ad_ciceronem.txt,5879,304,19.335526315789473,0.5263157894736842,5.734375,0.002721551284232012,0.0,0.00017009695526450075,0.08062595679537336,0.002891648239496513,0.047627147474060216,0.0010205817315870045,0.007144072121109032,0.005783296478993026,0.0032318421500255145,0.0017009695526450078,0.0025514543289675115,0.0,0.05170947440040823,0.06106480693995577,0.00017009695526450075,0.0008504847763225039,0.0008504847763225039,0.0003401939105290015,0.004932811702670522,0.014798435108011567,0.0034019391052900155,0.012417077734308555
cicero.epistulae_ad_familiares.part.9.ad_varronem_et_ceteros.txt,7832,405,19.31851851851852,0.45925925925925926,5.259136212624584,0.001787538304392237,0.0002553626149131767,0.0005107252298263534,0.10431562819203269,0.004724208375893769,0.043922369765066395,0.0008937691521961185,0.007405515832482125,0.006511746680286006,0.007916241062308479,0.005234933605720122,0.0037027579162410623,0.00038304392236976505,0.07009703779366701,0.05311542390194075,0.00012768130745658836,0.0007660878447395301,0.0006384065372829418,0.0,0.002170582226762002,0.015960163432073543,0.004596527068437181,0.01481103166496425
cicero.in_catilinam.txt,12591,523,24.047801147227535,0.5334608030592735,7.2615384615384615,0.0006353744738305139,7.942180922881423e-05,0.0028591851322373124,0.09363831308077197,0.0029386069414661267,0.045349853069652925,0.0007147962830593281,0.010007147962830594,0.005241839409101739,0.007624493685966166,0.003494559606067826,0.0030974505599237552,0.0007147962830593281,0.041299340798983404,0.058613295210864905,0.0,0.0011119053292033992,0.00015884361845762846,7.942180922881423e-05,0.005956635692161067,0.011039631482805179,0.007227384639822095,0.009610038916686521
cicero.in_l_pisonem.txt,10951,484,22.568181818181817,0.47520661157024796,6.303482587064677,0.001369737923477308,0.0,0.0018263172313030774,0.08145374851611725,0.004565793078257693,0.039813715642407085,0.0003652634462606155,0.0055702675554743855,0.005113688247648617,0.011962377865035156,0.00520500410921377,0.004291845493562232,0.0015523696466076158,0.04775819559857547,0.05077161903022555,9.131586156515387e-05,0.0010957903387818465,0.000730526892521231,0.00018263172313030774,0.004657108939822847,0.008766322710254772,0.008401059263994155,0.009405533741210849
cicero.in_vatinium.txt,4488,144,31.104166666666668,0.5486111111111112,6.381818181818182,0.0015597147950089127,0.0,0.00089126559714795,0.07085561497326204,0.006907308377896613,0.038101604278074866,0.0002228163992869875,0.010249554367201427,0.006238859180035651,0.01804812834224599,0.0035650623885918,0.0011140819964349377,0.0,0.05258467023172905,0.06662210338680927,0.0002228163992869875,0.00089126559714795,0.000445632798573975,0.000445632798573975,0.0033422459893048127,0.006238859180035651,0.010472370766488414,0.010918003565062388
cicero.letters_to_atticus.part.1.txt,9417,534,17.623595505617978,0.46629213483146065,7.225714285714286,0.002123818625889349,0.00021238186258893492,0.0005309546564723373,0.08665179993628544,0.0031857279388340237,0.04491876393755973,0.00042476372517786983,0.008070510778379527,0.00499097377083997,0.002548582351067219,0.003291918870128491,0.0012742911755336094,0.00021238186258893492,0.06413932250185835,0.06551980460868642,0.0,0.002123818625889349,0.0005309546564723373,0.0,0.0031857279388340237,0.007858128915790592,0.004247637251778698,0.01592863969417012
cicero.letters_to_atticus.part.10.txt,7430,568,13.068661971830986,0.3644366197183099,6.068100358422939,0.0014804845222072679,0.00026917900403768504,0.00013458950201884252,0.1053835800807537,0.004979811574697173,0.045491251682368776,0.0018842530282637954,0.007537012113055182,0.00794078061911171,0.006864064602960969,0.006594885598923284,0.003095558546433378,0.0008075370121130552,0.06083445491251682,0.06204576043068641,0.00026917900403768504,0.0006729475100942127,0.0013458950201884253,0.0,0.005652759084791386,0.019246298788694483,0.004441453566621804,0.010767160161507403
cicero.letters_to_atticus.part.11.txt,6940,504,13.765873015873016,0.5059523809523809,6.8408408408408405,0.0024495677233429395,0.0,0.00014409221902017292,0.08962536023054755,0.0018731988472622477,0.05302593659942363,0.0004322766570605187,0.006772334293948127,0.006772334293948127,0.0030259365994236313,0.00547550432276657,0.003314121037463977,0.00028818443804034583,0.06253602305475504,0.06988472622478387,0.00014409221902017292,0.0011527377521613833,0.0010086455331412103,0.0005763688760806917,0.004755043227665706,0.016426512968299712,0.0038904899135446687,0.016138328530259365
cicero.letters_to_atticus.part.12.txt,8910,748,11.909090909090908,0.37967914438502676,5.693181818181818,0.0019079685746352412,0.0003367003367003367,0.0,0.11200897867564534,0.0028058361391694723,0.04107744107744108,0.0008978675645342312,0.008866442199775533,0.006285072951739619,0.006397306397306397,0.006172839506172839,0.003703703703703704,0.0005611672278338945,0.06610549943883277,0.0632996632996633,0.0,0.0015712682379349046,0.0005611672278338945,0.0,0.0015712682379349046,0.020987654320987655,0.0015712682379349046,0.016722783389450057
cicero.letters_to_atticus.part.13.txt,9142,853,10.713950762016413,0.2895662368112544,6.039007092198582,0.0016407788230146576,0.00032815576460293154,0.0,0.10697877926055567,0.002297090352220521,0.04747320061255743,0.0002187705097352877,0.006234959527455699,0.00711004156639685,0.00886020564427915,0.004484795449573397,0.004375410194705754,0.0010938525486764385,0.063880988842704,0.06825639903740975,0.00010938525486764385,0.0016407788230146576,0.0005469262743382192,0.00010938525486764385,0.004484795449573397,0.017282870269087727,0.002078319842485233,0.015095165171734851
cicero.letters_to_atticus.part.14.txt,6805,573,11.8760907504363,0.33158813263525305,6.299559471365638,0.0010286554004408524,0.000440852314474651,0.00029390154298310065,0.08919911829537105,0.0032329169728141072,0.04085231447465099,0.00014695077149155033,0.005437178545187362,0.0055841293166789124,0.007788390889052168,0.00455547391623806,0.00426157237325496,0.001763409257898604,0.06436443791329904,0.06509919177075679,0.00014695077149155033,0.000440852314474651,0.0011756061719324026,0.0,0.004849375459221161,0.009551800146950772,0.0033798677443056574,0.014107274063188832
cicero.letters_to_atticus.part.15.txt,6570,612,10.72549019607843,0.3022875816993464,6.570093457943925,0.00228310502283105,0.00030441400304414006,0.0,0.09528158295281583,0.0030441400304414,0.04398782343987823,0.00045662100456621003,0.007001522070015221,0.005936073059360731,0.0106544901065449,0.00289193302891933,0.0025875190258751904,0.0013698630136986301,0.06834094368340944,0.06971080669710807,0.00015220700152207003,0.00045662100456621003,0.00076103500761035,0.0,0.0065449010654490105,0.0121765601217656,0.0033485540334855404,0.01643835616438356
cicero.letters_to_atticus.part.16.txt,6785,578,11.737024221453288,0.3356401384083045,6.468354430379747,0.0026529108327192335,0.00014738393515106854,0.00014738393515106854,0.1016949152542373,0.005158437730287398,0.043625644804716285,0.0005895357406042742,0.004863669859985262,0.004716285924834193,0.00707442888725129,0.00397936624907885,0.0030950626381724394,0.0010316875460574797,0.06249078850405306,0.062196020633750924,0.00014738393515106854,0.0010316875460574797,0.0016212232866617538,0.0,0.003831982313927782,0.012232866617538689,0.003831982313927782,0.01724392041267502
cicero.letters_to_atticus.part.2.txt,8750,594,14.718855218855218,0.3686868686868687,6.033333333333333,0.0017142857142857142,0.00045714285714285713,0.00022857142857142857,0.08628571428571429,0.0033142857142857145,0.04525714285714286,0.00045714285714285713,0.005142857142857143,0.004228571428571429,0.0070857142857142855,0.004114285714285714,0.0033142857142857145,0.0005714285714285715,0.0592,0.06068571428571429,0.0,0.0009142857142857143,0.0006857142857142857,0.00045714285714285713,0.0064,0.0136,0.0017142857142857142,0.016685714285714286
cicero.letters_to_atticus.part.3.txt,5363,292,18.366438356164384,0.5171232876712328,6.942477876106195,0.002237553608055193,0.00037292560134253216,0.0,0.09826589595375723,0.002424016408726459,0.033936229722170426,0.00018646280067126608,0.007644974827521909,0.006526198023494313,0.004848032817452918,0.004848032817452918,0.002610479209397725,0.0,0.0747715830691777,0.06171918702218907,0.0,0.00037292560134253216,0.0,0.00018646280067126608,0.001864628006712661,0.018646280067126608,0.004848032817452918,0.018459817266455344
cicero.letters_to_atticus.part.4.txt,7165,550,13.025454545454545,0.3381818181818182,6.679012345679013,0.001674808094905792,0.00013956734124214934,0.0,0.08094905792044661,0.003349616189811584,0.03893928820655967,0.0002791346824842987,0.006140963014654571,0.005163991625959525,0.006001395673412422,0.004466154919748779,0.00209351011863224,0.0009769713886950454,0.05736217725052338,0.06657362177250524,0.0,0.0011165387299371947,0.0005582693649685974,0.0,0.005024424284717376,0.011723656664340545,0.003907885554780182,0.013956734124214934
cicero.letters_to_atticus.part.5.txt,7250,564,12.847517730496454,0.35638297872340424,6.526970954356846,0.001793103448275862,0.0005517241379310345,0.00013793103448275863,0.08262068965517241,0.004137931034482759,0.037655172413793105,0.001103448275862069,0.004827586206896552,0.007586206896551724,0.004137931034482759,0.004689655172413793,0.0005517241379310345,0.00041379310344827585,0.05931034482758621,0.068,0.00013793103448275863,0.000689655172413793,0.0005517241379310345,0.0,0.004275862068965517,0.012551724137931035,0.0037241379310344828,0.01572413793103448
cicero.letters_to_atticus.part.6.txt,6637,517,12.818181818181818,0.3152804642166344,6.376237623762377,0.0013560343528702728,0.0,0.0,0.08543016423082718,0.003917432574958565,0.04128371252071719,0.0007533524182612626,0.005725478378785596,0.0040681030586108185,0.009341569986439657,0.003766762091306313,0.0021093867711315353,0.00030134096730450503,0.059665511526292,0.06554166038872984,0.0,0.0012053638692180201,0.00030134096730450503,0.0,0.003766762091306313,0.01009492240470092,0.003917432574958565,0.012354979659484707
cicero.letters_to_atticus.part.7.txt,9139,677,13.485967503692763,0.3500738552437223,6.750809061488673,0.001641317430791115,0.000218842324105482,0.0,0.09410219936535726,0.003939161833898676,0.04716052084473137,0.000875369296421928,0.007440639019586388,0.007112375533428165,0.008972535288324762,0.006237006237006237,0.002626107889265784,0.000984790458474669,0.05153736732684101,0.06816938395885765,0.0,0.000765948134369187,0.000984790458474669,0.000328263486158223,0.003501477185687712,0.013787066418645366,0.004814531130320604,0.013349381770434402
cicero.letters_to_atticus.part.8.txt,7819,464,16.838362068965516,0.47629310344827586,6.972136222910216,0.001918403887965213,0.0003836807775930426,0.0001278935925310142,0.08939762117917892,0.005755211663895639,0.04629748049622714,0.000639467962655071,0.009336232254764036,0.006522573219081724,0.006522573219081724,0.004987850108709554,0.0016626167029031844,0.0003836807775930426,0.060749456452231745,0.06330732830285203,0.0001278935925310142,0.0008952551477170994,0.0015347231103721704,0.0002557871850620284,0.003453126998337383,0.013045146438163449,0.003836807775930426,0.014068295178411561
cicero.letters_to_atticus.part.9.txt,9263,642,14.425233644859814,0.37227414330218067,6.603174603174603,0.001727302169923351,0.0,0.0,0.09349022994710138,0.0031307351829860737,0.051819065097700526,0.0005397819281010472,0.004858037352909425,0.006585339522832775,0.007448990607794451,0.004965993738529634,0.00194321494116377,0.0005397819281010472,0.05743279714995142,0.055813451365648276,0.0,0.0016193457843031414,0.0012954766274425131,0.0,0.004534168196048796,0.01155133326136241,0.003994386267947749,0.01500593760120911
cicero.letters_to_brutus.txt,9560,486,19.641975308641975,0.5246913580246914,7.940860215053763,0.002301255230125523,0.00010460251046025104,0.0005230125523012552,0.09905857740585775,0.0033472803347280333,0.038493723849372385,0.0009414225941422594,0.009623430962343096,0.006276150627615063,0.00020920502092050208,0.004811715481171548,0.0015690376569037657,0.0,0.05083682008368201,0.06433054393305439,0.0,0.0011506276150627616,0.0009414225941422594,0.00031380753138075313,0.0039748953974895395,0.013598326359832637,0.005125523012552301,0.011820083682008369
cicero.letters_to_quintus.txt,18513,960,19.277083333333334,0.46145833333333336,7.303724928366762,0.0014584346135148275,0.00010803219359369092,5.401609679684546e-05,0.09252957381299627,0.004213255550153946,0.04207853940474261,0.0005941770647653001,0.007994382325933127,0.0057797223572624646,0.0038351428725760276,0.005023497002106627,0.0023226921622643546,0.00032409658078107277,0.05914762599254578,0.06492734834980825,5.401609679684546e-05,0.0015124507103116728,0.0003781126775779182,0.00016204829039053638,0.005455625776481392,0.009776913520229028,0.005995786744449846,0.014098201263976665
cicero.lucullus.txt,18034,777,23.153153153153152,0.5804375804375804,7.473333333333334,0.003604302983253854,5.5450815126982364e-05,0.0004990573361428413,0.11106798269934567,0.004824220916047466,0.05594987246312521,0.0004990573361428413,0.008151269823666409,0.008483974714428301,0.009038482865698126,0.0068759010757458135,0.003604302983253854,0.00011090163025396473,0.02595098147942775,0.04924032383276034,0.0001663524453809471,0.0023289342353332593,0.0005545081512698237,5.5450815126982364e-05,0.0064322945547299545,0.013640900521237662,0.00304979483198403,0.01452811356326938
cicero.orator.txt,18635,731,25.38166894664843,0.6142270861833106,6.172823218997362,0.005580896163133888,5.366246310705661e-05,0.0009122618728199624,0.13211698416957338,0.004132009659243359,0.04362758250603703,0.0004292997048564529,0.0158304266165817,0.0074590823718808695,0.004507646900992756,0.00649315803595385,0.0008585994097129058,0.00026831231553528306,0.013683928092299437,0.05988730882747518,0.0,0.004239334585457472,0.0005902870941776227,0.0,0.0032197477864233967,0.011269117252481888,0.004024684733029246,0.015454789374832304
cicero.paradoxa_stoicorum_ad_m_brutum.txt,4679,240,19.470833333333335,0.4,5.00990099009901,0.0023509296858303056,0.00021372088053002778,0.0014960461637101945,0.10301346441547339,0.0023509296858303056,0.038042316734344946,0.0006411626415900834,0.01260953195127164,0.006411626415900834,0.02222697157512289,0.005343022013250694,0.004701859371660611,0.00021372088053002778,0.02799743534943364,0.045736268433425945,0.0,0.0006411626415900834,0.00021372088053002778,0.0,0.00577046377431075,0.015387903398162001,0.004915580252190639,0.009831160504381278
cicero.philippicae.part.1.txt,3728,215,17.24186046511628,0.5116279069767442,6.290123456790123,0.001609442060085837,0.000536480686695279,0.0,0.08127682403433477,0.0024141630901287556,0.04855150214592275,0.0002682403433476395,0.007778969957081545,0.006706008583690987,0.017435622317596565,0.005633047210300429,0.004291845493562232,0.000536480686695279,0.0305793991416309,0.06035407725321888,0.0002682403433476395,0.002682403433476395,0.0002682403433476395,0.0002682403433476395,0.004291845493562232,0.009388412017167383,0.005901287553648069,0.013948497854077254
cicero.philippicae.part.10.txt,2747,136,20.139705882352942,0.5882352941176471,6.168,0.0010921004732435385,0.00036403349108117945,0.0014561339643247178,0.08955223880597014,0.004004368401892974,0.045140152894066254,0.0,0.01383327266108482,0.007644703312704768,0.011649071714597743,0.006188569348380051,0.0018201674554058974,0.00036403349108117945,0.019657808518383692,0.05642519111758282,0.0,0.0010921004732435385,0.00036403349108117945,0.00036403349108117945,0.005460502366217692,0.009464870768110666,0.009100837277029487,0.009100837277029487
cicero.philippicae.part.11.txt,4135,234,17.61111111111111,0.4700854700854701,5.932515337423313,0.002660217654171705,0.0,0.002176541717049577,0.09262394195888754,0.0048367593712212815,0.04232164449818621,0.0002418379685610641,0.013301088270858524,0.006287787182587666,0.01426844014510278,0.003385731559854897,0.0014510278113663846,0.0004836759371221282,0.020314389359129385,0.056831922611850064,0.0002418379685610641,0.0,0.0002418379685610641,0.0,0.006771463119709794,0.012333736396614269,0.010399032648125755,0.009189842805320435
cicero.philippicae.part.12.txt,3156,205,15.346341463414634,0.3121951219512195,6.448275862068965,0.0019011406844106464,0.0003168567807351077,0.0012674271229404308,0.0903041825095057,0.005386565272496832,0.039923954372623575,0.0003168567807351077,0.011089987325728771,0.007287705956907478,0.025348542458808618,0.0028517110266159697,0.0009505703422053232,0.0,0.03643852978453739,0.05544993662864385,0.0,0.0,0.0,0.0,0.005069708491761723,0.014575411913814956,0.008238276299112801,0.010773130544993664
cicero.philippicae.part.13.txt,5258,338,15.479289940828401,0.40532544378698226,6.010752688172043,0.002282236591860023,0.0,0.0007607455306200076,0.09471281856219095,0.003423354887790034,0.043933054393305436,0.0005705591479650057,0.00703689615823507,0.00703689615823507,0.016546215290985166,0.006276150627615063,0.0013313046785850132,0.001711677443895017,0.026816279954355267,0.045834918219855456,0.0,0.0007607455306200076,0.0007607455306200076,0.0,0.005515405096995055,0.015405096995055155,0.010840623811335109,0.007607455306200076
cicero.philippicae.part.14.txt,3388,149,22.697986577181208,0.5167785234899329,7.040650406504065,0.0017709563164108619,0.00029515938606847696,0.0014757969303423849,0.08441558441558442,0.004427390791027155,0.046635182998819365,0.00029515938606847696,0.00974025974025974,0.007378984651711925,0.00974025974025974,0.006493506493506494,0.002066115702479339,0.0005903187721369539,0.02036599763872491,0.05608028335301062,0.0,0.0008854781582054309,0.0,0.00029515938606847696,0.0035419126328217238,0.00885478158205431,0.011806375442739079,0.00974025974025974
